Identificador,IdAplicacion,IdSolicitud,IdDecision,ScoreEvaluado,CantidadExcepciones,FechaEvaluacion,IdPolitica,tipoProducto,producto,montoFinanciar,plazo,mensualidad,tasa,region,nivelEndeudamiento,capacidadDescuento,edad,totalIngresos,totalOtrosIngresos,sexo,idOcupacion
3559735,WFPP,454166,RE,511,3,2025-01-27 13:24:02.490,44,0,3,27568.51,141,2124.48,84.0,01,100.0,-61.71076923076923,31.61,2600.0,0,0,99
3559734,WFPP,454166,RV,511,1,2025-01-27 13:23:49.167,44,0,3,27568.51,141,399.96,10.0,01,42.036923076923074,4.616923076923078,31.61,2600.0,0,0,99
3559733,WFPA,454648,RV,618,1,2025-01-27 13:23:47.560,103,1,0,20000.0,108,286.85,7.25,01,46.308336628153874,24.49867474995973,38.42,2731.56,0,0,108
3559732,WFPA,454648,RV,618,1,2025-01-27 13:23:43.720,103,1,0,20000.0,108,283.96,7.25,01,46.20253627963508,24.604475098478524,38.42,2731.56,0,0,108
3559731,WFPP,454338,RV,637,1,2025-01-27 13:23:04.703,28,0,0,1181.61,18,87.6,11.0,02,42.67755102040816,0.004081632653054612,60.35,980.0,0,1,46
3559730,WFPP,453638,AP,581,0,2025-01-27 13:22:45.187,16,0,2,48970.33,276,481.0,7.25,01,61.63390207715134,26.084120253617712,57.13,2156.8,0,1,113
3559729,WFPA,454415,RE,601,2,2025-01-27 13:22:30.820,112,1,3,15117.17,90,251.36,7.75,01,69.626,9.863999999999997,29.8,1000.0,0,0,155
3559728,WFPP,454166,RV,511,2,2025-01-27 13:22:29.960,44,0,3,34946.58,141,507.0,10.0,01,46.15384615384615,0.5,31.61,2600.0,0,0,99
3559727,WFPA,454648,AP,618,0,2025-01-27 13:22:06.093,103,1,0,20000.0,96,310.65,7.25,01,47.179633615955716,23.627377762157884,38.42,2731.56,0,0,108
3559726,WFPP,454166,RV,511,2,2025-01-27 13:21:50.243,44,0,3,34946.58,141,507.0,10.0,01,46.15384615384615,0.5,31.61,2600.0,0,0,99
3559725,WFPP,454426,AP,537,0,2025-01-27 13:21:27.807,28,0,0,9880.62,85,210.0,12.0,01,35.0,0.0,54.68,600.0,0,1,73
3559724,WFPP,454166,RV,511,2,2025-01-27 13:21:24.093,44,0,3,34946.58,141,507.0,10.0,01,46.15384615384615,0.5,31.61,2600.0,0,0,99
3559723,WFPP,452676,AP,657,0,2025-01-27 13:21:03.160,28,0,0,9871.23,133,166.0,12.0,01,19.460726846424386,15.539273153575618,37.53,853.0,0,1,127
3559722,WFPP,454166,RV,511,2,2025-01-27 13:20:59.820,44,0,3,34946.58,141,507.0,10.0,01,46.15384615384615,0.5,31.61,2600.0,0,0,99
3559721,WFPP,454426,RV,537,1,2025-01-27 13:20:37.213,28,0,0,9955.3,86,210.0,12.0,01,35.0,0.0,54.68,600.0,0,1,73
3559720,WFPA,454415,RE,601,2,2025-01-27 13:19:59.493,112,1,3,15117.17,90,251.36,7.75,01,69.626,9.863999999999997,29.8,1000.0,0,0,155
3559719,WFPP,454338,AP,0,0,2025-01-27 13:19:57.370,28,0,0,1181.61,18,87.6,11.0,02,8.938775510204081,26.06122448979592,60.35,980.0,0,1,46
3559718,WFPA,454648,RV,618,1,2025-01-27 13:19:51.083,103,1,0,20000.0,108,286.85,7.25,01,46.308336628153874,24.49867474995973,38.42,2731.56,0,0,108
3559717,WFPA,454648,RV,618,1,2025-01-27 13:19:28.057,103,1,0,20000.0,108,286.85,7.25,01,46.308336628153874,24.49867474995973,38.42,2731.56,0,0,108
3559716,WFPA,454648,RV,618,1,2025-01-27 13:19:14.657,103,1,0,20933.79,108,286.85,7.25,01,46.308336628153874,24.49867474995973,38.42,2731.56,0,0,108
3559715,WFPA,454485,RV,578,1,2025-01-27 13:18:31.800,120,1,1,17592.0,90,290.77,7.5,01,9.511328210321476,26.75183744791179,54.24,3525.27,0,1,62
3559714,WFPA,454648,RV,618,1,2025-01-27 13:17:21.253,103,1,0,20000.0,108,286.85,7.25,01,44.52327607667414,24.49867474995973,38.42,2731.56,0,0,108
3559713,WFPP,454029,AP,445,0,2025-01-27 13:17:16.840,26,0,2,9895.38,124,132.0,7.25,01,60.36156443444007,0.2128025515184362,31.39,284.32,0,0,132
3559712,WFPP,452676,RV,0,1,2025-01-27 13:17:01.363,28,0,0,9871.23,133,166.0,12.0,01,19.460726846424386,15.539273153575618,37.53,853.0,0,1,127
3559711,WFPP,454029,AP,445,0,2025-01-27 13:16:27.510,26,0,2,10043.41,124,132.0,7.25,01,60.36156443444007,0.2128025515184362,31.39,284.32,0,0,132
3559710,WFPP,454211,AP,645,0,2025-01-27 13:16:24.547,34,0,0,4947.19,151,60.0,7.5,01,52.40941922602619,0.13124669681132417,44.22,1702.9,0,0,146
3559709,WFPA,454651,AP,574,0,2025-01-27 13:16:16.027,100,1,3,16650.0,96,264.08,7.75,01,54.96707317073171,2.795121951219514,23.13,820.0,0,0,94
3559708,WFPA,454651,AP,574,0,2025-01-27 13:16:12.517,100,1,3,16650.0,96,264.08,7.75,01,54.96707317073171,2.795121951219514,23.13,820.0,0,0,94
3559707,WFPP,454029,AP,445,0,2025-01-27 13:16:09.833,18,0,2,9895.38,124,132.0,7.25,01,60.36156443444007,0.2128025515184362,31.39,284.32,0,0,132
3559706,WFPP,454029,AP,445,0,2025-01-27 13:15:48.087,18,0,2,9895.38,124,132.0,7.25,01,60.36156443444007,0.2128025515184362,31.39,284.32,0,0,132
3559705,WFPA,454651,RV,574,1,2025-01-27 13:15:45.293,100,1,3,16650.0,96,264.08,7.75,01,55.3109756097561,2.795121951219514,23.13,820.0,0,0,94
3559704,WFPA,454651,AP,574,0,2025-01-27 13:15:41.300,100,1,3,16650.0,96,261.43,7.75,01,54.98780487804878,3.1182926829268247,23.13,820.0,0,0,94
3559703,WFPP,453638,AP,581,0,2025-01-27 13:15:39.960,16,0,2,48970.33,276,481.0,7.25,01,37.322885756676556,26.084120253617712,57.13,2156.8,0,1,113
3559702,WFPP,454166,RV,511,2,2025-01-27 13:15:17.823,44,0,3,34946.58,141,507.0,10.0,01,46.15384615384615,0.5,31.61,2600.0,0,0,14
3559701,WFPA,454651,RV,574,2,2025-01-27 13:15:08.757,100,1,3,18895.5,96,295.93,7.75,01,59.19512195121951,-1.0890243902439067,23.13,820.0,0,0,94
3559700,WFPA,454651,RV,574,2,2025-01-27 13:15:05.933,100,1,3,18895.5,96,295.93,7.75,01,59.19512195121951,-1.0890243902439067,23.13,820.0,0,0,94
3559699,WFPA,454009,RV,597,1,2025-01-27 13:15:00.990,105,1,0,25500.0,105,377.18,7.5,01,50.31265754490859,18.319918983221744,45.5,2261.26,0,0,80
3559698,WFPA,454651,RV,574,2,2025-01-27 13:14:58.523,100,1,3,18895.5,96,295.93,7.75,01,59.19512195121951,-1.0890243902439067,23.13,820.0,0,0,94
3559697,WFPA,453553,RV,513,1,2025-01-27 13:14:56.403,100,1,3,14399.1,96,235.36,7.75,01,40.84142857142857,1.3771428571428572,24.85,700.0,0,0,154
3559696,WFPA,454651,RV,574,2,2025-01-27 13:14:52.750,100,1,3,18895.5,96,295.93,7.75,01,59.19512195121951,-1.0890243902439067,23.13,820.0,0,0,94
3559695,WFPP,454426,AP,537,0,2025-01-27 13:14:47.137,28,0,0,9955.3,86,210.0,12.0,01,35.0,0.0,54.68,600.0,0,1,73
3559694,WFPA,454651,RV,0,1,2025-01-27 13:14:16.557,100,1,3,18895.5,96,295.93,7.75,01,36.0890243902439,-1.0890243902439067,23.13,820.0,0,0,94
3559693,WFPA,454531,RE,701,1,2025-01-27 13:14:03.953,100,1,3,15200.0,108,221.49,7.0,01,49.158,20.233999999999998,30.53,1500.0,0,0,33
3559692,WFPA,454531,AP,701,0,2025-01-27 13:13:46.497,100,1,3,15200.0,96,240.13,7.0,01,50.400666666666666,18.991333333333333,30.53,1500.0,0,0,33
3559691,WFPA,454531,AP,701,0,2025-01-27 13:13:42.253,100,1,3,15200.0,96,232.71,7.0,01,49.906,19.485999999999997,30.53,1500.0,0,0,33
3559690,WFPA,454531,RE,701,2,2025-01-27 13:13:22.033,100,1,3,22488.0,108,318.38,7.0,01,55.617333333333335,13.774666666666668,30.53,1500.0,0,0,33
3559689,WFPA,453553,RV,513,1,2025-01-27 13:12:55.667,100,1,3,14399.1,96,235.36,7.75,01,40.84142857142857,1.3771428571428572,24.85,700.0,0,0,154
3559688,WFPA,454289,AP,555,0,2025-01-27 13:10:39.083,100,1,3,16469.0,96,263.22,7.5,02,35.25259515570934,4.6401384083044945,28.99,750.0,0,1,152
3559687,WFPP,454029,AP,0,0,2025-01-27 13:07:57.337,18,0,2,9895.38,124,132.0,7.25,01,46.42656162070906,0.2128025515184362,31.39,284.32,0,0,132
3559686,WFPP,454211,AP,645,0,2025-01-27 13:05:24.870,34,0,0,4947.19,151,60.0,7.5,01,52.40941922602619,0.13124669681132417,44.22,1702.9,0,0,146
3559685,WFPP,453189,AP,670,0,2025-01-27 13:04:47.820,18,0,2,27742.76,245,285.0,7.25,02,67.892,0.33422698838248266,59.47,1500.0,0,0,113
3559684,WFPP,454211,RV,645,1,2025-01-27 13:03:30.127,34,0,0,4967.04,152,60.0,7.5,01,52.40941922602619,0.13124669681132417,44.22,1702.9,0,0,146
3559683,WFPA,454328,RV,585,1,2025-01-27 13:03:08.207,103,1,0,17019.0,96,273.28,7.5,02,54.99756097560976,12.782113821138214,51.24,1230.0,0,0,46
3559682,WFPP,454211,RV,645,1,2025-01-27 13:02:55.073,34,0,0,4962.37,152,60.0,7.5,01,52.40941922602619,0.13124669681132417,44.22,1702.9,0,0,146
3559681,WFPP,454650,AP,720,0,2025-01-27 13:02:21.187,18,0,2,31840.62,133,435.06,7.25,03,100.0,0.002434890384684252,62.97,933.15,0,1,113
3559680,WFPP,454650,AP,720,0,2025-01-27 13:01:55.540,18,0,2,39144.0,202,435.06,7.25,03,100.0,0.002434890384684252,62.97,933.15,0,1,113
3559679,WFPP,454502,RV,0,0,2025-01-27 13:01:50.953,44,0,3,8220.89,92,150.0,10.0,01,24.0,0.0,30.5,750.0,0,1,126
3559678,WFPP,454650,RE,720,1,2025-01-27 13:01:49.597,18,0,2,39144.0,202,435.06,7.25,03,100.0,-42.54824422855562,62.97,933.15,0,1,113
3559677,WFPP,454515,AP,620,0,2025-01-27 13:00:40.110,43,0,3,17272.92,131,253.5,9.5,01,47.42209753374461,1.857349383793995,28.28,1397.26,0,0,124
3559676,WFPA,454381,RV,548,1,2025-01-27 13:00:19.423,100,1,3,17099.1,96,267.7,7.0,02,26.0,20.12777777777778,28.11,1800.0,0,1,11
3559675,WFPP,454515,AP,620,0,2025-01-27 13:00:09.377,43,0,3,17238.69,131,253.0,9.5,01,47.386313213002595,1.8931337045360195,28.28,1397.26,0,0,124
3559674,WFPA,453223,RV,586,3,2025-01-27 12:59:57.020,108,1,2,10199.0,105,142.17,7.0,01,59.649668081912225,26.662757148553872,57.9,585.24,0,0,113
3559673,WFPA,453223,RV,586,3,2025-01-27 12:59:51.263,108,1,2,10199.0,105,146.56,7.0,01,59.90710984963993,26.40531538082616,57.9,585.24,0,0,113
3559672,WFPP,454515,AP,620,0,2025-01-27 12:59:47.083,43,0,3,17170.6,131,252.0,9.5,01,47.314744571518546,1.9647023460200685,28.28,1397.26,0,0,124
3559671,WFPP,454515,AP,620,0,2025-01-27 12:59:43.823,43,0,3,17170.6,131,252.0,9.5,01,47.314744571518546,1.9647023460200685,28.28,1397.26,0,0,124
3559670,WFPP,454211,AP,645,0,2025-01-27 12:59:38.393,34,0,0,4962.37,152,60.0,7.5,01,52.40941922602619,0.13124669681132417,44.22,1702.9,0,0,160
3559669,WFPP,454515,AP,620,0,2025-01-27 12:59:26.180,43,0,3,17375.11,131,255.0,9.5,01,47.529450495970686,1.749996421567925,28.28,1397.26,0,0,124
3559668,WFPP,454515,AP,620,0,2025-01-27 12:59:06.990,43,0,3,17034.5,131,250.0,9.5,01,47.17160728855045,2.107839628988163,28.28,1397.26,0,0,124
3559667,WFPP,454515,AP,620,0,2025-01-27 12:58:49.627,43,0,3,17715.8,131,260.0,9.5,01,47.887293703390924,1.3921532141476902,28.28,1397.26,0,0,124
3559666,WFPA,453223,RV,586,3,2025-01-27 12:58:35.540,108,1,2,10199.0,105,149.5,8.25,01,60.0795195984143,26.232905632051796,57.9,585.24,0,0,113
3559665,WFPP,454515,AP,620,0,2025-01-27 12:57:52.480,43,0,3,19010.42,131,279.0,9.5,01,49.24709789158782,0.03234902595078992,28.28,1397.26,0,0,124
3559664,WFPP,454502,RV,0,0,2025-01-27 12:57:46.973,44,0,3,8220.89,92,150.0,10.0,01,24.0,0.0,30.5,750.0,0,1,126
3559663,WFPP,454650,AP,0,0,2025-01-27 12:57:32.077,18,0,2,39144.0,202,435.06,7.25,03,46.622729464716286,0.002434890384684252,62.97,933.15,0,1,113
3559662,WFPA,453123,RV,789,1,2025-01-27 12:57:22.560,100,1,3,24500.0,84,405.68,6.75,01,55.1402380952381,25.34095238095238,48.13,4200.0,0,0,99
3559661,WFPP,451770,AP,523,0,2025-01-27 12:56:51.747,44,0,3,8581.14,92,170.0,12.0,02,12.514538949662107,7.485461050337893,38.6,1358.42,0,1,4
3559660,WFPP,451770,AP,523,0,2025-01-27 12:56:45.773,44,0,3,8581.14,92,170.0,12.0,02,12.514538949662107,7.485461050337893,38.6,1358.42,0,1,4
3559659,WFPA,453123,RV,789,1,2025-01-27 12:56:43.683,100,1,3,24500.0,84,401.59,6.75,01,55.04285714285715,25.438333333333333,48.13,4200.0,0,0,99
3559658,WFPP,451770,AP,523,0,2025-01-27 12:56:34.960,44,0,3,8581.14,92,170.0,12.0,02,12.514538949662107,7.485461050337893,38.6,1358.42,0,1,4
3559657,WFPP,451770,AP,523,0,2025-01-27 12:56:32.077,44,0,3,8581.14,92,170.0,12.0,02,12.514538949662107,7.485461050337893,38.6,1358.42,0,1,4
3559656,WFPA,454645,RE,624,2,2025-01-27 12:56:23.683,112,1,3,13800.0,84,241.26,7.75,01,54.92,2.8320000000000007,32.35,750.0,0,1,111
3559655,WFPP,451770,RV,523,1,2025-01-27 12:56:21.420,44,0,3,8581.14,92,170.0,12.0,02,12.514538949662107,7.485461050337893,38.6,1358.42,0,1,4
3559654,WFPA,454645,RE,624,2,2025-01-27 12:56:19.750,112,1,3,13800.0,84,238.85,7.75,01,54.59866666666667,3.1533333333333324,32.35,750.0,0,1,111
3559653,WFPA,454645,RE,624,2,2025-01-27 12:56:05.180,112,1,3,13608.0,84,237.99,7.75,01,54.484,3.2680000000000007,32.35,750.0,0,1,111
3559652,WFPA,453123,RV,789,1,2025-01-27 12:56:03.183,100,1,3,34995.0,84,588.47,7.0,01,59.49238095238096,20.988809523809522,48.13,4200.0,0,0,99
3559651,WFPA,454645,RE,624,2,2025-01-27 12:56:01.530,112,1,3,13608.0,84,235.61,7.75,01,54.166666666666664,3.585333333333331,32.35,750.0,0,1,111
3559650,WFPA,454645,RE,624,2,2025-01-27 12:55:39.267,112,1,3,13851.0,84,242.13,7.75,01,55.036,2.716000000000001,32.35,750.0,0,1,111
3559649,WFPA,454645,RE,624,2,2025-01-27 12:55:33.697,112,1,3,13851.0,84,239.71,7.75,01,54.71333333333333,3.038666666666664,32.35,750.0,0,1,111
3559648,WFPA,454649,RV,638,2,2025-01-27 12:55:32.370,108,1,2,17276.0,96,288.29,7.5,01,49.689187812086004,15.414416250551987,61.85,521.95,0,0,113
3559647,WFPA,454645,RE,624,2,2025-01-27 12:55:31.607,112,1,3,13851.0,84,239.71,7.75,01,54.71333333333333,3.038666666666664,32.35,750.0,0,1,111
3559646,WFPA,454649,RV,638,2,2025-01-27 12:55:27.160,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559645,WFPA,454645,RE,624,2,2025-01-27 12:55:15.117,112,1,3,13365.0,84,233.85,7.75,01,53.932,3.8200000000000003,32.35,750.0,0,1,111
3559644,WFPA,454645,RE,624,2,2025-01-27 12:55:11.373,112,1,3,13365.0,84,231.51,7.75,01,53.62,4.1320000000000014,32.35,750.0,0,1,111
3559643,WFPA,454645,RE,624,2,2025-01-27 12:55:09.330,112,1,3,13365.0,84,231.51,7.75,01,53.62,4.1320000000000014,32.35,750.0,0,1,111
3559642,WFPA,454649,RV,638,2,2025-01-27 12:54:59.640,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559641,WFPA,454649,RV,638,2,2025-01-27 12:54:54.570,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559640,WFPA,454645,RE,624,2,2025-01-27 12:54:52.120,112,1,3,14580.0,84,254.55,7.75,01,56.692,1.0600000000000023,32.35,750.0,0,1,111
3559639,WFPA,454645,RE,624,2,2025-01-27 12:54:46.770,112,1,3,14580.0,84,252.0,7.75,01,56.352,1.3999999999999986,32.35,750.0,0,1,111
3559638,WFPA,454649,RV,638,2,2025-01-27 12:54:38.643,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559637,WFPA,454645,RE,624,3,2025-01-27 12:54:32.543,112,1,3,17010.0,84,295.95,7.75,01,62.212,-4.460000000000001,32.35,750.0,0,1,111
3559636,WFPA,454641,RE,610,1,2025-01-27 12:54:29.547,100,1,3,25790.0,108,364.23,7.0,01,44.24403846153846,27.99557692307692,34.68,5200.0,0,0,9
3559635,WFPA,454645,RE,624,3,2025-01-27 12:54:26.753,112,1,3,17010.0,84,292.98,7.75,01,61.816,-4.064000000000007,32.35,750.0,0,1,111
3559634,WFPA,454641,RE,610,1,2025-01-27 12:54:12.730,100,1,3,25790.0,108,364.23,7.0,01,44.24403846153846,27.99557692307692,34.68,5200.0,0,0,9
3559633,WFPA,454641,RE,610,2,2025-01-27 12:54:01.357,100,1,3,25790.0,108,364.23,7.0,01,62.98538461538462,27.99557692307692,34.68,5200.0,0,0,9
3559632,WFPA,454649,RV,638,2,2025-01-27 12:53:59.453,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559631,WFPA,454649,RV,638,2,2025-01-27 12:53:50.577,108,1,2,17276.0,96,271.25,7.5,01,48.5315397941506,16.57206426848738,61.85,521.95,0,0,113
3559630,WFPA,454641,RE,610,2,2025-01-27 12:53:33.230,100,1,3,25790.0,108,364.23,7.0,01,62.98538461538462,27.99557692307692,34.68,5200.0,0,0,9
3559629,WFPA,454641,RE,610,2,2025-01-27 12:53:26.910,100,1,3,25790.0,108,360.55,7.0,01,62.914615384615395,28.066346153846155,34.68,5200.0,0,0,9
3559628,WFPA,454648,RV,618,1,2025-01-27 12:52:40.937,103,1,0,20000.0,108,286.85,7.25,01,44.52327607667414,24.49867474995973,38.42,2731.56,0,0,108
3559627,WFPA,454641,RE,610,2,2025-01-27 12:52:40.653,100,1,3,25592.0,108,361.47,7.0,01,62.9323076923077,28.048653846153847,34.68,5200.0,0,0,9
3559626,WFPP,453949,AP,633,0,2025-01-27 12:52:32.743,45,0,3,10915.3,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559625,WFPA,453223,RV,586,3,2025-01-27 12:52:25.600,108,1,2,10199.0,97,157.52,8.25,01,60.54983462738383,25.762590603082266,57.9,585.24,0,0,113
3559624,WFPA,454649,RV,0,4,2025-01-27 12:52:16.880,108,1,2,17276.0,96,271.25,7.5,01,51.96857936583964,-16.968579365839638,61.85,521.95,0,0,113
3559623,WFPA,454645,RE,624,3,2025-01-27 12:51:33.773,112,1,3,19300.0,84,334.96,7.75,01,67.41333333333333,-9.661333333333324,32.35,750.0,0,1,111
3559622,WFPA,454645,RE,624,3,2025-01-27 12:51:29.080,112,1,3,19300.0,84,331.59,7.75,01,66.96399999999998,-9.211999999999996,32.35,750.0,0,1,111
3559621,WFPA,454009,RV,597,1,2025-01-27 12:51:15.053,105,1,0,25500.0,105,377.18,7.5,01,50.31265754490859,18.319918983221744,45.5,2261.26,0,0,80
3559620,WFPP,453949,AP,633,0,2025-01-27 12:51:10.933,45,0,3,10915.3,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559619,WFPA,454009,RV,597,1,2025-01-27 12:51:09.657,105,1,0,25500.0,105,373.36,7.5,01,50.14372517976703,18.4888513483633,45.5,2261.26,0,0,80
3559618,WFPA,454009,RV,597,1,2025-01-27 12:51:01.433,105,1,0,25500.0,105,377.18,7.5,01,50.31265754490859,18.319918983221744,45.5,2261.26,0,0,80
3559617,WFPA,454009,RV,597,1,2025-01-27 12:50:38.033,105,1,0,25500.0,105,377.36,7.5,01,50.320617708711076,18.311958819419264,45.5,2261.26,0,0,80
3559616,WFPP,453949,AP,633,0,2025-01-27 12:50:37.097,45,0,3,10915.3,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559615,WFPA,454009,RV,597,1,2025-01-27 12:50:34.413,105,1,0,25500.0,105,373.55,7.5,01,50.15212757489187,18.48044895323846,45.5,2261.26,0,0,80
3559614,WFPP,454123,RV,540,2,2025-01-27 12:49:35.770,31,0,0,22782.92,170,279.0,7.5,02,27.38602829936816,22.806354009077154,47.67,7865.9,0,1,121
3559613,WFPP,454123,RV,540,1,2025-01-27 12:49:22.870,31,0,0,22758.44,170,279.0,7.5,02,27.38602829936816,22.806354009077154,47.67,7865.9,0,1,121
3559612,WFPP,449489,AP,632,0,2025-01-27 12:49:09.263,12,0,0,5780.16,55,155.0,9.0,01,25.88888888888889,17.77777777777778,27.01,900.0,0,1,138
3559611,WFPA,454009,RV,597,1,2025-01-27 12:49:00.637,105,1,0,26500.0,105,389.62,7.5,01,50.86279330992454,17.769783218205777,45.5,2261.26,0,0,80
3559610,WFPA,453553,RV,513,1,2025-01-27 12:48:44.490,100,1,3,14399.1,96,235.36,7.75,01,40.84142857142857,1.3771428571428572,24.85,700.0,0,0,154
3559609,WFPA,454648,RV,0,2,2025-01-27 12:48:14.570,103,1,0,20000.0,108,286.85,7.25,01,10.50132525004027,24.49867474995973,38.42,2731.56,0,0,108
3559608,WFPP,454123,RV,540,1,2025-01-27 12:48:07.267,31,0,0,22758.44,170,279.0,7.5,02,27.38602829936816,22.806354009077154,47.67,7865.9,0,1,121
3559607,WFPA,454645,RV,624,2,2025-01-27 12:47:30.513,112,1,3,19300.0,72,386.75,9.5,01,74.31866666666667,-16.56666666666667,32.35,750.0,0,1,111
3559606,WFPA,454645,RV,624,2,2025-01-27 12:47:08.920,112,1,3,19300.0,72,386.75,9.5,01,74.31866666666667,-16.56666666666667,32.35,750.0,0,1,111
3559605,WFPA,454645,RV,624,2,2025-01-27 12:47:04.897,112,1,3,19300.0,72,386.75,9.5,01,74.31866666666667,-16.56666666666667,32.35,750.0,0,1,111
3559604,WFPP,452463,AP,624,0,2025-01-27 12:46:19.623,18,0,2,15442.07,177,182.48,7.25,03,58.55726534986985,12.54612462813975,65.01,522.48,0,1,113
3559603,WFPP,453949,AP,633,0,2025-01-27 12:46:16.660,45,0,3,10915.3,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559602,WFPP,453949,AP,633,0,2025-01-27 12:45:30.340,45,0,3,10896.16,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559601,WFPA,454645,RV,0,3,2025-01-27 12:44:47.703,112,1,3,19300.0,72,386.75,9.5,01,51.56666666666667,-16.56666666666667,32.35,750.0,0,1,111
3559600,WFPA,453223,RV,586,3,2025-01-27 12:44:45.427,108,1,2,10199.0,97,157.52,8.25,01,60.54983462738383,25.762590603082266,57.9,585.24,0,0,113
3559599,WFPP,448349,AP,477,0,2025-01-27 12:44:06.127,18,0,2,28391.26,173,352.0,7.75,01,64.9255310706066,0.07011815012908329,65.61,756.02,0,1,113
3559598,WFPA,454641,RE,610,2,2025-01-27 12:43:28.140,100,1,3,25592.0,108,361.47,7.0,01,62.9323076923077,28.048653846153847,34.68,5200.0,0,0,9
3559597,WFPA,454641,RE,610,2,2025-01-27 12:43:24.490,100,1,3,25592.0,108,357.82,7.0,01,62.86211538461539,28.118846153846153,34.68,5200.0,0,0,9
3559596,WFPP,453949,AP,633,0,2025-01-27 12:42:56.860,45,0,3,10896.16,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559595,WFPP,454215,AP,689,0,2025-01-27 12:42:49.357,44,0,3,15604.65,75,324.0,9.5,01,25.67932553547015,15.07823180920553,42.27,6583.0,0,1,112
3559594,WFPP,450789,AP,629,0,2025-01-27 12:41:51.213,18,0,2,22002.38,230,233.94,7.25,01,36.61147453754421,10.738365107191193,60.62,638.98,0,1,113
3559593,WFPP,453949,AP,633,0,2025-01-27 12:41:31.760,45,0,3,10896.16,92,205.6,11.0,01,40.37062256809339,0.0,25.78,1028.0,0,0,25
3559592,WFPA,454276,RE,709,1,2025-01-27 12:38:34.613,100,1,3,25191.0,108,356.65,7.0,01,51.934010152284266,16.895939086294415,37.73,1970.0,0,1,3
3559591,WFPA,454641,RE,610,2,2025-01-27 12:35:41.930,100,1,3,25790.0,105,374.94,7.25,01,63.191346153846155,27.789615384615384,34.68,5200.0,0,0,9
3559590,WFPA,454641,RE,610,2,2025-01-27 12:35:38.263,100,1,3,25790.0,105,371.15,7.25,01,63.11846153846155,27.8625,34.68,5200.0,0,0,9
3559589,WFPA,454641,RE,610,2,2025-01-27 12:35:33.817,100,1,3,25790.0,105,374.94,7.25,01,63.191346153846155,27.789615384615384,34.68,5200.0,0,0,9
3559588,WFPA,454282,RV,524,2,2025-01-27 12:30:02.253,108,1,2,10000.0,96,158.81,7.75,01,34.22788629761007,22.25502784777619,58.11,1246.06,0,0,113
3559587,WFPA,454641,RV,0,1,2025-01-27 12:25:55.857,100,1,3,25790.0,96,391.21,6.75,01,7.52326923076923,27.47673076923077,34.68,5200.0,0,0,9
3559586,WFPA,454279,RV,735,1,2025-01-27 12:25:14.047,103,1,0,22000.0,108,302.16,7.25,01,42.275862068965516,14.161379310344827,32.08,1450.0,0,0,22
3559585,WFPA,454443,RV,541,2,2025-01-27 12:23:20.053,100,1,3,11559.2,96,190.94,7.5,01,32.36203787789052,9.870033297798138,29.4,723.45,0,1,52
3559584,WFPA,454319,RV,603,1,2025-01-27 12:22:54.467,100,1,3,18695.0,84,321.99,7.5,02,36.85192307692308,4.039423076923079,33.18,1040.0,0,1,137
3559583,WFPA,454636,RE,592,2,2025-01-27 12:22:37.103,112,1,3,25020.0,90,411.89,7.75,01,65.58096126924872,15.77974801679888,34.17,2143.0,0,0,103
3559582,WFPP,454278,AP,664,0,2025-01-27 12:22:26.043,32,0,0,1378.83,67,30.0,8.5,02,39.37799862919808,12.72446881425634,35.75,1167.2,0,1,138
3559581,WFPA,454443,RV,541,2,2025-01-27 12:21:48.430,100,1,3,11559.2,96,190.94,7.5,01,32.36203787789052,9.870033297798138,29.4,723.45,0,1,52
3559580,WFPP,454278,AP,664,0,2025-01-27 12:21:45.043,32,0,0,1378.83,67,30.0,8.5,02,39.37799862919808,12.72446881425634,35.75,1167.2,0,1,138
3559579,WFPA,454443,RV,541,2,2025-01-27 12:21:41.130,100,1,3,11559.2,96,181.66,7.5,01,31.140679906818807,11.091391268869856,29.4,723.45,0,1,52
3559578,WFPA,454443,RV,541,1,2025-01-27 12:21:21.970,100,1,3,11359.2,96,187.98,7.5,01,31.97246680091075,10.259604374777911,29.4,723.45,0,1,52
3559577,WFPA,453553,RV,513,1,2025-01-27 12:21:21.410,100,1,3,14399.1,96,235.36,7.75,01,40.84142857142857,1.3771428571428572,24.85,700.0,0,0,154
